,serie,sMAPE_ESRNN,MAE_ESRNN,MAPE_ESRNN,RMSE_ESRNN,sMAPE_LGBM,MAE_LGBM,MAPE_LGBM,RMSE_LGBM,correlation,winner,new_trend_Acomulada
45,D111,0.7573135857586216,71.24705357142842,0.7522205253864087,97.87843545472482,25.81497134277246,2157.854924417723,22.862131875901483,2158.8938983833077,0.3354236998954264,0,3
46,D112,0.8241771987648161,58.50803571428579,0.8173805128754182,83.28052323791711,31.93942178865385,1964.1280639272463,27.53949724242945,1964.8394585523124,0.3822887494397864,0,3
47,D113,0.8035300219032873,61.17995535714291,0.7970686771238125,87.14764225840975,30.470302678123097,2022.1295630237423,26.440166826239025,2022.9066611325875,0.380040348117365,0,3
48,D114,4.428044908945791,292.76732142857145,4.571672089182776,347.9231108140997,2.5655491499655283,167.87334947832258,2.599186650909781,209.50187019696705,0.5992777449201137,1,7
49,D115,6.240762363362284,512.2505803571428,6.4853144797715405,560.1813134235704,2.57783722085913,207.8643132671157,2.625568138402601,254.6355843749189,0.558901594137995,1,-1
50,D116,4.392254300103763,333.3534821428571,4.533923743319948,396.6023855017949,2.061122405243368,155.07944909272425,2.076850818017011,188.6079893499223,0.7882342881315985,1,7
51,D117,3.2717318419308943,42.57357142857143,3.3596669671412625,53.68630137579744,1.342399003688857,17.325561656207842,1.3437004921917255,20.47924526563648,0.8137214279147622,1,-5
52,D118,2.574863469794559,232.8699107142855,2.609834501465293,277.6280124687816,1.8515323161679125,168.75683463145236,1.8753035642249327,204.31677752883053,0.7512871566772533,1,-3
53,D119,2.576292474734176,231.5189285714284,2.611286652259743,275.8487603143509,1.8069807240223756,163.6814071472492,1.8288557332086253,197.65802157221017,0.7512593788500902,1,-3
54,D120,0.8204737047430211,43.54187500000002,0.8197549373412929,51.28418553722499,7.034738274278444,360.6566812920436,6.793168862700892,362.8496918883188,-0.0871195119007394,0,1
55,D121,0.7924301241028873,55.45308035714288,0.7947527088735787,70.08752077500873,3.66736540592304,251.8795923549163,3.598843763716919,256.9116816283831,-0.2080218733808912,0,1
56,D122,0.8148255954450145,46.32316964285727,0.8141993716061658,54.49880704865532,6.190480867035902,341.4092872526916,6.002107262737411,344.0083672361958,-0.1263047227490051,0,1
57,D123,1.986913536687585,193.4494642857144,1.959613858282657,229.83250123913504,1.8140893961448603,175.0970895414634,1.7842194273712593,240.78789581498404,0.5336367247185069,1,7
58,D124,2.1410434963412737,24.43147321428567,2.1100752679774364,28.70279328926062,0.605955163682575,6.937122395797944,0.605591453825617,9.51469115532423,0.8887167026382072,1,7
59,D125,1.2485780488157523,7.9951562500000035,1.2433799401063652,9.087722616418144,8.592827588965475,57.690059274161776,8.98909944501952,58.331781696542,0.3761793946110923,0,7
60,D126,0.8365761449120089,8.048281249999993,0.8323851671282282,10.426480646033408,0.871648252414243,8.382436988755176,0.8647562236804853,11.709554172186508,0.4916574513818784,0,1
61,D127,1.047026856473812,113.85089285714264,1.0396052186970954,133.94766141625587,0.5511331278256713,60.02950460167683,0.5506715820330357,75.19768832482427,0.768759605082644,1,9
62,D130,8.283983772290712,474.5846214285713,8.671544932855104,491.3612271050082,2.3879372423880474,132.19315252620052,2.405896614761436,153.4225934337375,0.3391357730441069,1,-3
63,D131,4.319077280973742,473.6084821428572,4.323794304653679,607.0012516558089,21.36312519372144,2140.5976305052677,19.172335525064284,2238.465913141451,0.4753083198875042,0,1
64,D141,1.2592551177913311,14.68874999999998,1.2484846922911712,17.429028334449246,5.354240351496865,61.1152002497082,5.211769288397445,61.80562928864986,-0.4600797518254338,0,3
65,D143,1.4532756058663556,18.155357142857135,1.4388269912918286,21.52969082448161,9.830098179619894,117.68236916059104,9.36639169626838,118.17349826793772,-0.5539896304520688,0,5
66,D145,1.184050624873216,96.30517857142864,1.1781311857328112,113.0699297941798,14.387839690966894,1093.435844440584,13.417662107908814,1096.886231607985,-0.6375580412582832,0,3
67,D146,4.859115690669526,17.317160714285702,4.7191358755188935,19.255873051426565,18.551697932915044,74.20314198844427,20.480046182913696,74.63512320724942,-0.0820006944100909,0,-1
68,D147,5.902804351754908,32.783120535714275,6.148618967190926,37.87753017599666,2.452269626964756,13.51995363660618,2.4872694874075973,14.91587009277232,0.903739454425428,1,-3
69,D148,2.089678658470417,256.41830357142834,2.1179683179766795,303.8467931510012,3.3819946831522154,409.4154158295305,3.306770447135056,477.7395009093046,0.3625902523777143,0,-3
70,D149,4.958726565397866,488.63067,5.1059908970980015,524.9396943747873,1.6313738375230262,157.7869593439596,1.6327326225037704,183.08036464060356,0.6654890871648591,1,-1
71,D150,0.6161845167970892,9.325357142857117,0.6139381752207446,10.496998643638731,2.274251132044772,34.12435824394014,2.247570314772149,34.88648704902787,0.4235193034922632,0,-1
72,D151,0.6107410613633372,38.84039107142865,0.6085652580779893,43.45372610081546,4.226984050388568,263.92365684021763,4.138420662772911,265.6727099813349,0.4600344009696596,0,-1
73,D152,2.9937701362011384,219.1631696428572,3.0438528676671623,229.5464596253547,0.6384725287998515,46.14484536847268,0.6387861838117935,58.57429896938786,0.5707666944440992,1,-3
74,D153,3.064762351888409,319.7178571428572,3.1171219371304293,334.4073839708702,0.8568422246404515,88.53440900945641,0.8607993249211376,119.09797159374097,0.3508503156401688,1,-3
75,D154,4.9813665506616855,519.6008928571431,4.829154797245834,593.1942842596754,1.7458747799109238,181.76182703234176,1.7276129565341167,247.024272666001,0.7771556778323103,1,7
76,D155,1.5787855787460618,210.7558035714284,1.5948478563803128,237.49990461111804,3.1489949218042628,424.0656343445771,3.203529634004659,440.228743692282,0.3791524816318201,0,-3
77,D156,2.117129939609164,416.2450892857146,2.1545399646308616,538.8695402860542,2.6129971812465147,518.6005108765124,2.643003292871687,602.5919160054772,-0.1813747845296331,0,-3
78,D157,2.188804284496632,545.6754464285716,2.1613172929068565,589.0436338419717,42.49573380930276,8824.572533436407,35.04728293100277,8826.48587038897,-0.4450308201993482,0,3
79,D158,1.293673050200833,16.25732142857144,1.2804958569997094,21.64747667062741,0.8275842041214683,10.39817307202439,0.8262145028203504,12.937000959812856,0.7020340758394333,1,-1
80,D159,4.05934741951476,287.668392857143,4.180164594763096,340.2046992367342,1.0710212888278636,75.07998843601763,1.0736768240632215,95.68578595790449,0.8528872568782809,1,-7
81,D160,44.029021409460015,3419.6875,185.65874300615147,6307.5625147547335,28.028395679696494,1414.122336980377,75.90924568850933,3390.635609084227,0.8204213858398303,1,-13
82,D161,0.6480208885411141,143.73437499999923,0.6449180113990088,175.19566245286703,37.6806131174691,7059.1301095016,31.706683772695577,7059.442270709798,0.1663752667763314,0,1
83,D162,2.964610253351459,618.3656249999993,2.902206073719937,747.2212930702135,2.6068188575592264,553.2833539674702,2.656571464662301,661.0059885661781,-5.029393245186278e-15,1,9
84,D163,0.9239305907995428,163.01071428571413,0.9180845704734412,197.2619264257233,0.4720511437545616,83.46680232177745,0.4720877825741146,103.09923360116166,0.7534497264561905,1,5
85,D164,0.3316207077565785,32.4074553571432,0.3318089708679754,39.4562545537413,0.8411274870810516,82.07592559660849,0.8377475114512981,104.39438588318431,0.7216197923202419,0,-1
86,D165,0.333082224198595,34.7562500000001,0.3333879019208821,43.146965420525305,0.5165010336982361,53.88600465464723,0.5154525641587873,64.11692314567635,0.7103287973317167,0,-1
87,D175,2.847634482580592,29.106473214285707,2.8989510420651765,32.38145023852736,0.6351701521173199,6.442023142651481,0.6373649779305992,8.026245381778407,0.9258882020165676,1,-7
88,D256,2.3051103311050487,27.53862321428572,2.269315957390289,32.34084173015671,1.9624137341742869,23.499188471106045,1.936729181884892,27.51703578702393,0.2642274376436316,1,1
89,D285,1.1064270761680963,11.41410714285711,1.0947007847020411,16.144336345540683,0.7201202454815336,7.452963670288535,0.7195173306161909,8.385123638542552,0.7320546136863102,1,5
90,D351,3.477373970242718,269.5666071428572,3.407672840096444,292.9406080619925,5.374540625527192,412.5420935776433,5.226974068666334,423.5761374442622,-0.6130190542974785,0,5
91,D380,1.1317915842970256,83.17401785714284,1.1289898527557265,96.88850966198252,1.0925503957004052,80.35715489446258,1.0990407220842042,101.56624810590098,0.6059083182002435,1,-1
92,D421,1.354342165013012,22.654017857142858,1.3507975110525776,29.789391106379448,12.22344255654095,192.65073756202523,11.509431105181838,194.39463674555745,-0.7005705508552476,0,5
93,D447,6.638861885901655,402.6225000000001,6.916240401165726,437.7107319250409,2.557441180892546,151.32569563373636,2.571931111763651,201.53243450450248,0.5231374562198355,1,1
94,D448,8.87290438098199,768.0724107142858,8.477197177395128,789.5783319422892,2.511013598552605,224.21860140535085,2.4905297095906,274.0598047866169,-0.04404603098967,1,1
95,D449,10.08390339214144,1059.478125,10.77036398356049,1180.4932946051413,2.186974962505305,224.41081206404905,2.212213432166781,285.21977507148733,0.8839054540297425,1,-9
96,D450,3.718662962631721,18.876428571428555,3.6396519989460265,20.4997436499515,1.2410126043908718,6.440549067872573,1.2501459603840477,9.102396176038518,0.5297436552369098,1,1
97,D451,3.711219827862499,18.40221428571428,3.63239799711505,20.000834845647805,1.9136545999951624,9.666834739542944,1.9119472817170773,12.751031170770435,0.3397961338613293,1,1
98,D452,2.2400725600137608,113.61785714285718,2.270017616719065,123.0796935349551,0.9901073814151826,49.99971420435999,0.9947681451222632,70.05923797958403,0.2616627697943394,1,-1
99,D453,1.5809763191834934,16.64616071428573,1.5802375204176593,20.43595929371717,1.1672128726289943,12.20669963602314,1.1758531103768108,17.961626798251505,0.6326594333882899,1,-1
100,D454,2.095927804121824,53.58575892857146,2.124102484886304,60.25749270684811,7.257009974948637,177.6981625885433,6.999080083169767,179.2077000584696,0.103559113403328,0,-3
101,D455,1.4660173418490967,24.60424107142853,1.4541221388840606,26.00268710305224,19.48534147873757,300.148089477545,17.755050807478014,300.2036042093527,-0.2622336436644484,0,3
102,D456,1.137217417523181,39.44446428571424,1.1289318107014503,44.85120322830576,34.73826310381378,1031.797112324619,29.59688914045629,1031.909355574578,-0.7368571256949094,0,7
103,D457,5.084015092026158,56.03584821428571,4.937764708123992,60.6756332945734,1.5780371979111858,17.555658232760443,1.561893140418856,26.08055008818801,0.5438597876276319,1,3
104,D458,0.9392461077130462,28.55852678571432,0.9390796162477264,33.96926549048671,4.341101287670232,134.88646357200446,4.442597252982738,138.16536858189122,-0.2786768012642857,0,1
105,D459,1.4565288578917814,161.9160714285716,1.4672143612865969,171.20705675725577,2.3184637800988,258.8904924550488,2.349516437608606,276.4894540753161,0.272320772831638,0,-5
106,D460,1.4343249710062789,137.33303571428587,1.4472040854879398,154.8190873576895,0.9487284327955368,90.04889362057929,0.9427623996431804,108.79141768382524,0.6739705520017989,1,-3
107,D461,1.551319393820717,169.1084821428572,1.5661834631653049,188.8361732023552,0.7225659737720105,78.27005764544381,0.7212544407884977,83.82488801902261,0.7493439910814215,1,-3
108,D462,0.6865682599889901,94.60044642857116,0.6896798562098527,111.41292477750348,2.091571528418316,285.15834802711873,2.067892730817221,298.6802036657272,0.5604396636059269,0,-1
109,D463,1.61939897481673,149.04375000000007,1.6330826497413096,158.0817534533584,0.6983576369110035,64.18725207934729,0.7004262701331704,83.6571163498786,0.7085361436669195,1,-7
110,D464,1.5986186860843337,126.77410714285703,1.61429132386034,141.0125801372893,0.8202778091274904,64.81976291893787,0.8228247024606722,76.89718856882276,0.6288836321514535,1,-3
111,D465,0.5748967725369704,68.44285714285745,0.5733314947879234,97.05860912310015,7.546432020365221,865.7556189267235,7.269208911447243,870.9408302901292,0.2169656343364728,0,-3
112,D466,1.98589922005862,110.5370535714286,2.0109035215145887,123.23608568226165,0.630160933775757,34.943601410803566,0.6318898399726045,40.3618378875661,0.9260566086938086,1,-5
113,D467,1.5210431963768996,138.11843749999974,1.5364485679486268,159.08932160887488,0.5162045957895419,46.758687738650615,0.5170933554576906,58.78246747918058,0.8256429475357724,1,-5
114,D468,1.98882225730309,222.9558035714286,1.9642305240553763,250.50420626748132,0.8879891282461033,100.22445770774732,0.8829373980494413,123.4993338775014,0.7172135141726105,1,9
115,D469,2.442079775678375,252.67499999999995,2.407009775143296,281.5586997424686,0.6315842063195193,65.6204441368722,0.630567823164733,80.15203422944357,0.8630094261634883,1,1
116,D470,1.718037896021176,198.02366071428557,1.7365355007157055,220.7929486145877,1.175391125088416,135.39391862172033,1.1849141044866776,165.27846911796942,0.5868666445157608,1,-3
117,D471,1.8698077271974065,174.84964285714275,1.891474536107301,193.6542201242481,0.609748117669041,56.78908895565629,0.6112936357038699,70.13122814849685,0.811468141250212,1,-5
118,D472,2.030919074216828,162.78718750000002,2.0556919847847466,177.05819271469474,0.6880114010878617,54.66632630218711,0.6893587733865054,72.06580907624367,0.436230097252243,1,-1
119,D473,1.9793039454173065,114.78316964285716,1.9589651708712077,117.61202946256158,2.749870793409394,163.34528278338934,2.789997326897826,167.0491540958529,0.1578306318042756,0,-1
120,D474,1.6987379081896978,145.70147321428573,1.716276054999658,161.06578868210676,0.6464886830884302,55.221588554872014,0.6481764568535313,65.53741834066867,0.7593805830882447,1,-5
121,D475,1.734133709713049,113.13700892857138,1.7301826516966965,128.83786890975202,1.7191238061015155,112.59643889981376,1.7197542990597954,140.14139268035186,0.2007933757726299,1,-1
122,D476,1.6880338019047023,167.98535714285714,1.704738452212346,181.88011738136933,0.6051900029783566,60.02627493916849,0.606134458474491,72.5943051671015,0.7078338691509103,1,-7
123,D477,1.9198020075266309,174.3352232142861,1.8874738839401688,236.0299079957857,1.23524763686901,112.55347733964145,1.2419827315953618,126.34344896317624,0.7808482092295006,1,7
124,D478,3.995694879548104,461.38526785714254,4.108575349538663,537.3767086561699,0.8837655990276737,100.94152875924463,0.8897368792947875,131.7302950502569,0.9243824475237472,1,-7
125,D479,1.5849234283012004,194.4794642857144,1.599623281378739,210.6810820445758,0.9559064293287668,117.66674283011032,0.9653381496570044,168.29045156991577,0.6390681346486381,1,-5
126,D480,1.527994149813044,172.45892857142852,1.5398455203998735,181.80324693772155,2.738958334111322,311.1591943179622,2.78241388063588,331.97404922925006,0.2961363890165845,0,-5
127,D481,1.5181386637632492,178.8446428571429,1.533024838721394,203.0633417682505,0.8871067817284792,104.1150573591393,0.8886692238428596,124.71711722289666,,1,-5
128,D482,3.8652205981909367,223.14183035714277,4.85699890630101,690.3292973245557,3.857122060752114,222.59268356576973,4.853185804011456,691.718161786702,0.2634761073964409,1,-11
129,D483,1.1764461060331302,80.04892857142848,1.1839177334795326,84.91223796547696,0.6844677533878568,46.58295447710751,0.6865015424957045,57.626425673905736,0.7671846522611486,1,-3
130,D484,3.179191905755526,290.7442857142856,3.12657208210122,299.5119785201665,0.7427414492209323,68.78374322708429,0.7405105635666005,88.94842645462684,0.3083426106735188,1,1
131,D485,1.5993398810221888,80.08674107142853,1.5839102367544569,94.76210319551174,0.4831483574682697,24.272675094276437,0.4824897109572153,30.41320552540255,0.8458160069351666,1,5
132,D486,0.9747443891758208,61.36549107142842,0.979650614992235,65.13964292662526,0.8808983255568117,55.57377865279003,0.8858255965025772,64.8231158840645,0.5542233375564405,1,-3
133,D487,0.7483469882609248,58.49999999999981,0.7444634922356358,69.44386176053641,0.5860234266074117,45.98234170098873,0.5865144173179934,55.69907623666069,0.0898736143336802,1,-3
134,D488,0.8805134989642968,69.72250000000011,0.8848434601425049,76.56181079354526,0.5303941329812408,41.92991371072029,0.5304756911300309,54.662455829849335,0.4788405999733752,1,-3
135,D489,0.7799356337573499,61.71714285714279,0.7833734217298568,69.32462028674789,0.5571558928078374,44.031250834903794,0.5574592179442739,53.20917458821591,0.4784735294065346,1,-5
136,D490,0.9693266341862298,93.53316964285725,0.9747457064792322,102.56991589350504,0.6060315025575332,58.448154692545096,0.6082369569997068,69.57715942202665,0.6150533844683692,1,-3
137,D491,3.2592061226627576,147.1346428571428,3.1897826913179066,170.5298937779848,0.7415245440685126,34.042439385401266,0.7383722808321477,42.6759035476424,0.852298899916448,1,7
138,D492,1.0398689583750464,77.69285714285726,1.045737074034363,82.95672807206105,0.6402142684248892,47.87321433458659,0.6418403358578596,58.65250572941749,0.5261101422928717,1,-3
139,D493,0.8018155242924142,64.23656250000002,0.8047048676586522,72.42398541866498,0.4420678287365112,35.43413147050465,0.4427648073291372,43.83462503882247,0.743228463252772,1,-5
140,D494,1.045262790403224,75.39468750000007,1.0512804601095518,81.07090360652984,0.5080080054377363,36.581797231313885,0.5073118416600483,53.06324306753844,0.290954153379966,1,-3
141,D495,2.772560263918884,184.69348214285705,2.7205934721136,217.33046705289803,0.9418660059386516,63.13903482636143,0.9387603704882648,74.49583465721051,0.8205089502995927,1,3
142,D496,2.95819718708917,205.4532589285716,2.899016372133082,242.554881803691,1.0580371741326808,74.43695068049718,1.0542983167545217,89.22495486063406,0.7516577563406523,1,5
143,D497,0.8318494996219308,65.83910714285723,0.835730811505239,72.85479293862193,0.552585659456154,43.66983401613776,0.5526056770009805,56.87233899640502,0.4515294157012145,1,-3
144,D498,1.032874013947112,71.98794642857145,1.03405616846796,81.23345115121911,1.0001810535519688,69.86760054048356,1.0032433402332537,77.65389264638878,0.3651554570940812,1,1
145,D499,0.7592943320893843,56.60165178571437,0.7542715916179097,81.56626544144112,0.7687167356850526,57.33103738766795,0.7687577135478996,66.23782119184,-0.1868204431725922,0,1
146,D500,1.2131833199404802,114.45656249999968,1.2215959715081128,123.11303200978227,0.719604479295864,67.63476459950562,0.7212071947196075,75.16097807169726,0.5001322354691979,1,-3
147,D501,1.331866203158815,113.01986607142824,1.3418731664982717,120.71670213017872,0.5915129991678663,50.06498578860764,0.5936788366414844,62.6358565697841,0.6929691212805124,1,-3
148,D502,0.9345645875066368,55.73495535714288,0.9414348374920288,69.66934963165006,0.5110697889184166,30.3201524598097,0.5130005935992136,44.4484759631964,0.2902227495105838,1,-5
149,D503,0.9493659613680664,91.49232142857105,0.9545175829046124,99.54712472304212,0.5337321679353304,51.31120503077624,0.535615351582911,64.54868549267745,0.7412284410373357,1,-5
150,D504,1.5878051843201249,16.58013392857145,1.5669606966285134,22.11937535382787,0.6690535650979492,6.999298493087508,0.666614110158767,9.102684568325865,0.8436328636303201,1,5
151,D505,2.844223638261797,231.38482142857157,2.7933696657493523,262.2844179523708,0.8560169818635676,70.25990529519342,0.8528425858300906,87.51135531607655,0.7810304545856658,1,7
152,D506,1.0232883407218925,102.63968785714262,1.0294523003136256,112.7585440248071,0.8630813349597708,86.65379661549196,0.8652198647628315,108.0192558825046,0.5488987572354049,1,-5
153,D507,1.1685102736590818,96.98348214285696,1.1755326841832638,103.99261024731076,0.6633855159097206,54.969887746372216,0.6664209700606419,65.04043286618237,0.829084004642725,1,-5
154,D508,2.1058292610582425,25.22142857142853,2.107452934225068,28.60614807911238,0.9550880400897156,11.356408231223716,0.9541451431088,13.44327738633348,0.8611397556619194,1,3
155,D509,1.0886451696963997,9.44088392857146,1.0955178953997264,10.295621346049408,0.5909784962482882,5.11804883817153,0.5920782816752701,6.246707641566839,0.6151272384409873,1,-5
156,D510,2.3709233775934537,65.21536607142856,2.340892164252028,67.87794879293233,16.753917776909084,430.0860817549682,15.457808404481115,430.344270012808,-0.4494460581432526,0,5
157,D511,2.263420034253897,32.83540178571429,2.2363170686941483,33.99429310030597,7.278697842929898,103.01349667737358,7.022069952824106,103.25211394550024,-0.3482574218605103,0,3
158,D512,1.845510612259188,71.7711607142857,1.826087561898338,98.72673656473822,18.174165292397426,604.6881945093406,15.674986822798576,792.7231468412429,-0.4232877818070862,0,5
159,D513,3.855799858666124,37.20982142857143,3.76778172544868,41.04743769286402,1.143327848403087,11.200184859633746,1.1399370265775266,13.33319856883118,0.6353088861421121,1,3
160,D514,4.299747329540886,51.433125,4.194585456891936,55.70953140629464,1.4793382637569004,18.022298800809512,1.4750772317183396,20.30355595207447,0.5394925933275312,1,1
161,D515,2.2794741363562983,21.01655803571429,2.3104188544100626,22.71135279388957,1.286664596821403,11.756818349289436,1.2890240332379577,14.778619933039304,0.2037846998261716,1,1
162,D516,4.165858567799016,42.61822760714286,4.066617514986985,46.22518852520192,1.0855556386272769,11.335662134767874,1.0849020244041283,14.379353787091455,0.6464874226849459,1,3
163,D517,4.562724965251527,317.40062499999993,4.473377390424494,349.3847426087769,2.23051553528388,156.34634460980683,2.209863580625378,200.51776506441843,0.6974046173770679,1,5
164,D518,3.913150810292664,436.0732142857144,3.822532302683311,481.0377821920077,0.8638672969829762,97.47605538097288,0.8587947355631824,122.87305960001416,0.7945704921352086,1,3
165,D519,2.0047099145230303,14.37445982142856,1.9954889494447852,18.09628519948019,1.8472105465429485,13.284955104622716,1.8569341201808736,16.12995095545283,0.5460382981102966,1,-1
166,D520,5.715490995499048,63.208660714285735,5.539964593004414,66.69902062088855,1.2906420818878352,14.595729922719768,1.284419307660827,17.260963255661895,0.7124965935290402,1,3
167,D521,4.110346996729445,424.1575892857144,4.011427611866177,466.16273110839967,1.2580744192263225,132.63536496066277,1.2554794593034122,156.60098497907734,0.5558046669598692,1,3
168,D522,2.070819087529023,136.76486607142851,2.107120135642851,175.16704216457603,1.6388584533233292,108.69753890263053,1.6369084417331516,130.9186608870842,0.7834808691989334,1,-7
169,D523,3.6479505316755154,553.8415178571431,3.5615370475655874,641.3169645681993,17.19172680050079,2438.043909637996,15.81695010183188,2455.5892524507226,-0.6065279493047064,0,5
170,D524,3.6318322863687102,563.0450892857142,3.546097630497117,652.273208750165,18.526968421593136,2666.052797820892,16.942545156502746,2682.787936085016,-0.5859383826889041,0,5
171,D525,3.420255317804576,582.2799107142849,3.343281226234803,678.249550784186,15.235129573915817,2443.2967024540058,14.144698866167763,2461.721761640178,-0.7428869317846992,0,5
172,D526,3.3323057483563,524.6870535714287,3.2634163592034624,592.6191102327517,19.004450983057986,2770.295739643148,17.346329675612672,2781.3032647379755,-0.5467313567775239,0,3
173,D527,3.3152434943364764,443.31964285714247,3.2471952382111167,500.1813950422669,8.451741329758478,1100.0410730056296,8.098493847469754,1119.8941820015896,-0.4898886773295308,0,3
174,D528,0.6619868005380406,62.84419642857159,0.6592548149161207,79.2740190963159,1.9080101580704332,183.156709331163,1.927635383923306,189.0717510465996,-0.280364544333122,0,-1
175,D529,3.4165372058520576,570.5129464285719,3.339851147154215,663.9941248307174,13.97535363054135,2211.4341965483623,13.05031373261938,2231.004881751314,-0.7387189580038122,0,5
176,D530,3.640906952492658,461.419642857143,3.554928456916748,533.9699329677808,5.174706552201724,650.0181650368662,5.027397301647523,694.5092738470288,-0.5572607437304963,0,5
177,D531,3.6071680733152456,65.35995535714285,3.521298559644428,76.35913284641804,22.780606934241064,375.5753866375445,20.43750984472165,377.3133143978896,-0.6431573854566992,0,3
178,D532,5.259977974775657,880.8227678571428,5.103537163660012,954.605483472859,33.639192861303776,4933.290378498442,28.783902974587384,4945.150596524821,-0.4922537078646116,0,3
179,D533,3.3789920925455568,479.1455357142858,3.303830610728857,558.1787724256516,3.620209898320104,512.664868472809,3.5414790095309274,570.508550096832,-0.7100286641211315,0,5
180,D534,3.759611829821832,61.37531249999999,3.673349062720733,68.92014308779537,14.66371892343012,226.56916338284267,13.649952001071474,228.40666810935616,-0.4178948400332675,0,3
181,D535,5.28391971490552,902.0084821428565,5.126265944230456,976.94593084759,34.98651777843974,5201.0443640468175,29.76578312556965,5212.739350849553,-0.507816901656603,0,3
182,D536,0.931260473704571,44.55464285714288,0.9341689502715969,55.620178685016185,7.556692344275598,376.0764530927504,7.861899336431157,380.6558103704485,0.5122672624115241,0,-1
183,D537,3.7703616340313646,522.4495535714286,3.683668900999716,586.4590734006896,5.650925703888392,774.9295086815752,5.481774616979322,812.8698310627587,-0.4143294440219954,0,3
184,D538,3.634657366818058,64.58455357142861,3.5475923372928966,75.40734775894157,21.423148286489223,348.5722690977617,19.336471491184547,350.3732545709736,-0.650179641548133,0,3
185,D539,3.747728626863191,62.3832142857143,3.662212258174345,69.96704461808636,15.793590206155136,247.4795329394971,14.625806817979736,249.2291054390141,-0.3826512304847906,0,3
186,D540,2.5875074122509547,145.88419642857156,2.5389056942309574,179.02423523212298,5.9497395526075065,346.44327004128905,6.154113501682679,364.43218654723046,-0.2357220041954348,0,3
187,D541,0.7121520247711515,10.03540178571427,0.7100366700255615,11.391551661062314,1.634428945658606,23.232547273925515,1.6501249781821266,25.034260723505117,0.4898859415093533,0,-3
188,D542,3.68225581973392,641.0370535714283,3.596033900097763,734.0313698870342,21.7203913659349,3460.523592564248,19.580166388788708,3476.0016198608723,-0.5163696418260433,0,3
189,D543,3.711573680259498,633.6584821428569,3.62446616129453,723.5868231672492,20.525458978790525,3225.0622332140315,18.602379653847866,3241.038455171335,-0.5012233253516116,0,3
190,D544,3.7046824812480095,45.40303571428569,3.6227528718335527,50.27349969013248,1.20737601322659,15.014236461945597,1.2022045547474662,17.60654767600384,0.6059916438471722,1,3
191,D545,6.214730203025749,83.16982142857144,6.511909289469006,99.7788644196617,3.636675478234329,47.78309529601399,3.647526365278988,55.41053789562852,0.6035595110623776,1,-1
192,D546,5.580783274297527,802.578125,5.413368931921786,846.7241729932709,1.177850896586243,171.82359765671663,1.1706562496721853,208.06795018708652,0.8524698956339937,1,3
193,D547,3.906569019563856,325.2808928571428,3.8165793309070937,358.58340873487424,0.8952162782957398,75.78896674598893,0.8915090099787585,99.089274036844,0.769564534321284,1,3
194,D548,5.552387432755955,682.7933035714286,5.386706354689451,720.2061095876572,1.172108017990151,147.3752206086448,1.1685849225044522,175.12850096991212,0.7422867298731559,1,3
195,D549,4.099697139963808,20.45224107142856,3.971061397895211,26.12962968002801,16.123047797547844,87.61063262265671,17.617873453013637,89.41932036855779,-0.1520410539375863,0,7
196,D550,6.516867689951149,798.0924107142858,6.269141023295226,886.2316217886539,2.280238843280543,284.8296666382903,2.26665824817606,322.20800667499435,0.6634891171834881,1,5
197,D551,3.9646086486994463,60.4829017857143,3.870148077422688,67.36427995342913,1.386301301911041,21.56012615119984,1.383544868067084,26.087635515555444,0.6269062564923287,1,3
198,D552,4.013755804874368,58.83495535714282,3.921163680467382,63.95155207155246,1.2950183820797592,19.237106360912207,1.289544305226599,22.27082345383383,0.6754732027085056,1,3
199,D553,4.12519730087217,49.44093749999997,4.027817040319006,53.687835053991456,1.1489659683666815,14.026955341765122,1.145900913657354,16.489227465707174,0.677963262207113,1,1
200,D554,3.965995000203636,49.70598214285712,3.875700608869281,53.98801917512,1.0965231631267731,13.990982358479576,1.092134629436012,16.51719481313037,0.6141527236451688,1,3
201,D555,1.8056435474953163,30.76986607142864,1.7853195305987213,34.607494264039055,13.762046374061748,221.18398986672565,12.87409650664125,221.50428411666724,-0.8593162745885692,0,9
202,D556,1.9827205125534932,40.05138392857144,1.9582950697281591,44.99968033337601,17.823318667969097,333.48746640603605,16.362760637816017,333.8423309675323,-0.88371925985946,0,9
203,D557,2.070087154487626,35.772589285714226,2.066888064180712,41.08200103840113,1.294888576894849,22.29066547788927,1.292408597378886,26.313212821850108,0.7803474574793318,1,3
204,D558,1.9142530884633964,37.72133928571426,1.91573639749252,43.13199766078337,1.2377994946737294,24.32623992137027,1.2346201664470289,27.88721716691801,0.746430716378169,1,3
205,D559,2.6133631740889207,51.90468750000002,2.575420618999302,61.13489693993139,28.7120414458668,502.1939275027592,25.09171444371063,504.104393028008,-0.3454202842679242,0,3
206,D560,3.399706662079504,57.64375,3.5274689437843434,91.8808445893667,2.734002194228805,45.86255298062237,2.91831582405058,97.05839590743729,0.0421997022708805,1,-7
207,D561,6.468295769555668,113.38473214285716,9.094809878266709,302.3449961883693,10.194763453974453,192.4884982587642,12.358063954175265,304.2616030711348,0.2011928367410334,0,-11
208,D562,2.5640715791623103,52.17549107142861,2.527848841423277,61.67993905370316,31.58814980334037,558.8324647956536,27.264431522363772,560.6342038662905,-0.3216888888310024,0,3
